sample	group	subject
1	DMSO	1
2	BaP_low	1
3	BaP_high	1
4	EE2_low	1
5	EE2_high	1
6	DMSO	2
7	BaP_low	2
8	BaP_high	2
9	EE2_low	2
10	Mix_low	2
11	Mix_high	2
12	DMSO	3
13	BaP_low	3
14	BaP_high	3
15	EE2_low	3
16	EE2_high	3
17	Mix_high	3
18	DMSO	4
19	BaP_low	4
20	BaP_high	4
21	EE2_low	4
22	EE2_high	4
23	Mix_low	4
24	Mix_high	4
25	DMSO	5
26	BaP_low	5
27	BaP_high	5
28	EE2_high	5
29	Mix_low	5
30	Mix_high	5
31	DMSO	6
32	BaP_low	6
33	BaP_high	6
34	EE2_low	6
35	EE2_high	6
36	Mix_low	6
37	Mix_high	6
38	DMSO	7
39	BaP_high	7
40	EE2_low	7
42	Mix_low	7
44	DMSO	8
45	BaP_low	8
47	EE2_low	8
48	EE2_high	8
49	Mix_low	8
50	Mix_high	8
