genes,logFC,logCPM,LR,PValue,FDR,ENSEMBL
90dph_agalma/gene:6241.1/isoform:1,4.532645113,2.355299715,77.11840318,1.61E-18,4.09E-14,ENSGMOG00000003217
embryo_agalma/gene:31270.2/isoform:1,2.548170219,-0.232506593,50.63735666,1.11E-12,1.41E-08,ENSGMOG00000015590
dcod_12_S3_agalma/gene:37811.5/isoform:1,2.475988261,-0.556987518,48.53096913,3.25E-12,2.75E-08,ENSGMOG00000015590
90dph_agalma/gene:144.1/isoform:1,5.849909293,0.339931474,38.59153068,5.22E-10,3.32E-06,ENSGMOG00000005845
45dph_agalma/gene:25096.1/isoform:2,5.81905146,0.495259103,37.84545876,7.66E-10,3.89E-06,ENSGMOG00000002424
10dph_c25383_g1_i1,3.769126175,-0.191104155,37.06178622,1.14E-09,4.85E-06,ENSGMOG00000013481
dcod_25_S25_agalma/gene:31583.1/isoform:1,3.615922385,-0.181875365,33.24703841,8.12E-09,2.95E-05,ENSGMOG00000013481
90dph_agalma/gene:32024.1/isoform:1,2.367430106,0.83101005,32.91277672,9.64E-09,3.06E-05,ENSGMOG00000003579
brain_c37763_g2_i1,1.583385765,5.855190995,22.34714569,2.28E-06,0.006016726,ENSGMOG00000004411
dcod_1_S1_agalma/gene:35411.2/isoform:1,1.575290917,5.20638257,22.27150827,2.37E-06,0.006016726,ENSGMOG00000004411
dcod_12_S3_agalma/gene:26156.2/isoform:1,2.256202587,-0.355334598,22.08656693,2.61E-06,0.006022857,ENSGMOG00000015851
intestine_agalma/gene:18460.1/isoform:1,2.93070701,1.085877218,21.17831133,4.18E-06,0.008357953,
45dph_agalma/gene:60794.1/isoform:1,2.889791697,0.952855763,21.13771419,4.27E-06,0.008357953,
ovary_c14763_g1_i1,-1.503532681,5.257411856,20.27893334,6.69E-06,0.012153216,
kidney_c20706_g1_i2,1.672875476,-1.014430448,19.8891354,8.21E-06,0.013907347,ENSGMOG00000010286
45dph_agalma/gene:16176.1/isoform:1,0.608307704,5.848729519,19.41117911,1.05E-05,0.016743575,ENSGMOG00000018517
ovary_g28874_1__i1,-0.620380562,9.441803694,18.50627635,1.69E-05,0.025322165,ENSGMOG00000012750
dcod_1_S1_agalma/gene:29626.1/isoform:1,1.520772239,0.897820498,18.15350637,2.04E-05,0.02878022,ENSGMOG00000019329
dcod_1_S1_agalma/gene:35352.2/isoform:1,1.826374632,-0.693821473,18.01092566,2.20E-05,0.028831879,ENSGMOG00000007347
45dph_agalma/gene:44154.1/isoform:1,2.093867448,0.126499113,17.94949954,2.27E-05,0.028831879,ENSGMOG00000013041
kidney_agalma/gene:21273.2/isoform:1,2.091087777,0.05645047,17.07739572,3.59E-05,0.041676638,ENSGMOG00000005234
gills_agalma/gene:2145.1/isoform:1,2.968757496,-0.078671196,16.98534458,3.77E-05,0.041676638,ENSGMOG00000010043
dcod_25_S25_agalma/gene:33126.1/isoform:1,1.748354621,1.36949335,16.98335312,3.77E-05,0.041676638,ENSGMOG00000011396
